Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
3738	-72.12109	-196.0276	123.9065	0.8305768	0.3161579	0.01939885	0.796483	0.203517	3.48306
3744	-73.14521	-196.509	123.3638	1.030902	2.984542	0.009795073	0.742576	0.257424	2.310388
3750	-78.57546	-202.3775	123.8021	0.884439	4.587266	0.02446768	0.933834	0.066166	1.763436
3756	-77.00891	-200.9603	123.9514	0.8018814	4.587266	0.02446768	0.794003	0.205997	1.716589
3762	-78.75152	-201.2795	122.528	0.7412837	4.587266	0.1032267	0.604902	0.395098	2.456063
3768	-77.07577	-200.4634	123.3877	0.9737222	4.587266	0.1032267	0.49758	0.50242	1.736717
3774	-82.5098	-206.3099	123.8001	0.7912898	4.587266	0.05353078	0.709304	0.290696	1.736717
3780	-73.91877	-200.3078	126.389	0.7222766	0.09568063	0.05353078	0.394609	0.605391	2.367505
3786	-82.68676	-207.6907	125.004	1.137823	1.430141	0.09265313	0.757573	0.242427	1.523395
3792	-77.50119	-201.6052	124.104	0.297741	0.492812	0.09265313	0.757573	0.242427	3.287378
3798	-79.59306	-199.2662	119.6732	0.1065062	0.492812	0.1482775	0.446238	0.553762	5.770683
3804	-80.91963	-205.3069	124.3873	0.1877529	0.492812	0.1482775	0.459078	0.540922	3.054983
3810	-81.1179	-203.2974	122.1795	0.7002031	0.459407	0.4776647	0.707545	0.292455	3.625526
3816	-77.33383	-203.1238	125.7899	0.928785	0.8748923	0.03015121	0.476495	0.523505	1.687365
3822	-75.92293	-201.0175	125.0945	1.38938	0.8748923	0.03015121	0.334424	0.665576	1.851058
3828	-76.83344	-201.7851	124.9516	1.204817	2.271342	0.09132082	0.914805	0.085195	1.083057
3834	-72.91282	-199.0505	126.1377	0.9458725	0.06939635	0.03335398	0.108549	0.891451	2.52241
3840	-68.94193	-194.7033	125.7613	1.048355	0.1341733	0.03335398	0.0205981	0.979402	2.52241
3846	-71.66462	-196.9469	125.2823	1.267496	0.1341733	0.3316141	0.720583	0.279417	2.045871
3852	-69.74442	-194.5572	124.8128	1.166698	0.8978646	0.06919211	0.169186	0.830814	2.045871
3858	-65.78255	-193.2496	127.467	1.430035	0.08131224	0.07237777	0.771823	0.228177	1.057533
3864	-80.24782	-200.9998	120.752	1.617874	19.07343	0.0469983	0.275911	0.724089	1.759678
3870	-75.36831	-201.3646	125.9963	1.573307	0.2930525	0.01454485	0.6286	0.3714	1.74468
3876	-71.55567	-197.7016	126.146	1.752574	0.3053589	0.01454485	0.524535	0.475465	1.485371
3882	-66.38499	-192.3881	126.0031	1.594689	0.3053589	0.007384971	0.524535	0.475465	1.635709
3888	-69.96777	-197.3945	127.4267	1.595078	0.05415489	0.007384971	0.536566	0.463434	1.183115
3894	-65.51671	-192.2013	126.6846	1.724782	0.05415489	0.01076303	0.0971511	0.902849	1.706335
3900	-96.06368	-221.2249	125.1612	1.502564	1.198337	0.02574509	0.476367	0.523633	1.509023
3906	-90.996	-216.807	125.811	1.365089	1.125486	0.03579389	0.871918	0.128082	1.111939
3912	-79.53313	-206.0528	126.5197	1.611789	0.4573898	0.005956608	0.604304	0.395696	0.8783957
3918	-71.88403	-198.0325	126.1485	1.975189	0.4573898	0.005956608	0.130014	0.869986	0.8874271
3924	-71.3407	-198.3944	127.0537	1.627641	0.124615	0.005530497	0.235813	0.764187	1.140698
3930	-88.59491	-212.3041	123.7092	0.9525269	3.53978	0.04719343	0.595106	0.404894	1.950188
3936	-94.54148	-216.309	121.7675	1.307199	16.3781	0.009124996	0.556215	0.443785	1.475027
3942	-92.43671	-213.6109	121.1741	1.333962	16.3781	0.008891341	0.722259	0.277741	1.876378
3948	-99.67774	-222.218	122.5403	1.748561	8.153995	0.008891341	0.871484	0.128516	1.402556
3954	-95.14502	-217.4408	122.2957	1.559982	1.823604	0.2957807	0.577509	0.422491	2.448113
3960	-86.85442	-210.7569	123.9025	2.312407	0.8262605	0.1512654	0.585409	0.414591	1.710447
3966	-95.625	-218.6659	123.0409	3.021623	0.1570627	1.415783	0.648865	0.351135	1.402975
3972	-90.87265	-215.96	125.0874	1.51439	1.313812	0.01093908	0.802078	0.197922	1.46846
3978	-90.08282	-215.1973	125.1145	1.848971	1.313812	0.03515519	0.61195	0.38805	1.159539
3984	-77.55933	-202.366	124.8066	1.842232	1.313812	0.003913879	0.557963	0.442037	1.219978
3990	-88.05053	-213.5119	125.4614	1.577791	0.3116545	0.2821998	0.266594	0.733406	1.42185
3996	-81.29909	-207.424	126.1249	1.921893	0.4852341	0.03020814	0.8239	0.1761	1.048404
4002	-78.78757	-204.9961	126.2085	1.79	0.4852341	0.03020814	0.440199	0.559801	1.09372
4008	-78.6492	-203.7897	125.1405	1.979871	0.4852341	0.4650457	0.775504	0.224496	0.5591764
4014	-70.2682	-195.9964	125.7282	2.650618	0.36476	0.07673236	0.338566	0.661434	0.6145655
4020	-77.45896	-203.2914	125.8325	2.171058	0.36476	0.1425626	0.445849	0.554151	0.7976823
4026	-77.24235	-203.2115	125.9692	1.986544	0.36476	0.1089985	0.553947	0.446053	0.9978995
4032	-64.61695	-190.7833	126.1664	1.607717	0.36476	0.1089985	0.56023	0.43977	1.16699
4038	-66.0413	-191.6901	125.6488	1.168488	0.3081342	0.1089985	0.317596	0.682404	1.967998
4044	-68.62165	-194.6684	126.0467	1.483442	0.3081342	0.1089985	0.25469	0.74531	1.463424
4050	-63.90611	-188.9898	125.0837	1.08434	0.3081342	0.02809812	0.218305	0.781695	2.623778
4056	-64.0354	-189.5091	125.4737	1.141644	0.3081342	0.06956907	0.218305	0.781695	2.215783
4062	-70.91288	-195.0941	124.1812	1.475499	0.6358192	0.1651297	0.130414	0.869586	2.215783
4068	-73.12834	-197.6071	124.4788	0.9293979	0.6358192	0.1651297	0.221577	0.778423	2.374692
4074	-70.31416	-195.7098	125.3957	1.528394	0.09732353	0.09766505	0.508185	0.491815	2.350853
4080	-64.34181	-191.5211	127.1793	1.977276	0.09732353	0.03466399	0.260928	0.739072	0.9094002
4086	-67.20514	-194.1054	126.9003	1.737733	0.09732353	0.03410903	0.584611	0.415389	1.377571
4092	-67.27553	-192.872	125.5964	1.918244	0.5753629	0.03108768	0.126424	0.873576	1.377571
4098	-71.30108	-198.6344	127.3333	1.936101	0.03709953	0.05669341	0.165466	0.834534	0.9783831
4104	-68.43761	-195.4605	127.0229	1.379978	0.01316456	0.05669341	0.0479745	0.952026	1.717278
4110	-70.49812	-192.9327	122.4346	1.638492	4.953528	0.05669341	0.711782	0.288218	2.006808
4116	-72.50022	-193.9838	121.4836	1.042437	4.447966	0.3776853	0.215735	0.784265	2.465242
4122	-73.00219	-196.7934	123.7912	1.479329	1.853073	0.1091095	0.665822	0.334178	1.885549
4128	-70.09232	-194.6658	124.5735	1.82016	1.66884	0.1091095	0.869096	0.130904	1.125912
4134	-65.36439	-189.038	123.6736	1.916697	2.604798	0.1869165	0.680985	0.319015	1.125912
4140	-75.74144	-199.216	123.4746	1.537166	2.604798	0.2306775	0.446569	0.553431	1.492136
4146	-69.6492	-193.7947	124.1455	1.822539	3.035143	0.09583541	0.884234	0.115766	0.8885238
4152	-80.59135	-202.7267	122.1354	2.290371	7.100507	0.0920239	0.686295	0.313705	1.250948
4158	-77.00631	-200.9488	123.9425	2.0756	3.347579	0.0920239	0.524148	0.475852	0.6596779
4164	-87.61105	-211.0645	123.4535	2.454969	3.347579	0.0976938	0.0739721	0.926028	0.7963463
4170	-76.3562	-197.1034	120.7472	1.927663	6.627656	1.055528	0.564362	0.435638	1.351896
4176	-77.55105	-200.782	123.231	1.561462	7.313825	0.1243689	0.447761	0.552239	0.6572468
4182	-71.49317	-196.6397	125.1465	2.014511	0.2283155	0.5343151	0.778314	0.221686	1.087294
4188	-75.46156	-197.0729	121.6113	2.515419	7.785907	0.3362109	0.432144	0.567856	0.5840807
4194	-76.27796	-201.1784	124.9004	2.030761	1.227233	0.09020908	0.427606	0.572394	1.010899
4200	-79.303	-203.0752	123.7722	1.342888	4.595603	0.04776696	0.38035	0.61965	1.369128
4206	-82.58983	-206.2219	123.632	1.420471	4.595603	0.04776696	0.656884	0.343116	1.417956
4212	-84.76323	-208.2276	123.4643	1.362898	4.595603	0.04776696	0.507266	0.492734	1.586863
4218	-83.35913	-208.3799	125.0207	1.495395	1.589069	0.04776696	0.615518	0.384482	1.309189
4224	-70.93984	-193.8949	122.9551	1.724078	1.589069	0.490096	0.292917	0.707083	1.756992
4230	-71.51717	-195.9304	124.4132	1.14781	2.075337	0.05712343	0.465513	0.534487	1.756992
4236	-79.85987	-204.9389	125.079	1.455652	2.075337	0.05712343	0.777322	0.222678	0.9765063
4242	-80.89715	-204.6018	123.7046	2.072849	3.298508	0.1147112	0.319291	0.680709	0.894134
4248	-77.50448	-203.6006	126.0961	1.177922	0.1347236	0.1448205	0.628328	0.371672	1.903786
4254	-82.93863	-209.1736	126.2349	1.371213	0.1347236	0.05003097	0.214925	0.785075	1.955128
4260	-77.84766	-205.4715	127.6238	1.118225	0.1347236	0.05003097	0.261269	0.738731	1.099255
4266	-77.01908	-201.7985	124.7794	1.528223	0.6266945	0.0429344	0.429544	0.570456	2.134995
4272	-80.64116	-204.4962	123.855	1.264731	0.7504766	0.0429344	0.0136516	0.986348	2.779182
4278	-85.51346	-210.4664	124.953	2.009283	0.06456438	0.04279831	0.560088	0.439912	2.584333
4284	-80.45	-204.3834	123.9333	1.417138	1.197652	0.04279831	0.570184	0.429816	2.349599
4290	-96.53839	-220.6353	124.0969	1.761755	2.582127	0.08306523	0.534912	0.465088	1.239604
4296	-88.29463	-215.354	127.0594	1.3814	0.07547172	0.1264014	0.572985	0.427015	1.279094
4302	-90.26101	-214.3998	124.1388	1.58572	2.391491	0.1264014	0.345579	0.654421	1.279094
4308	-86.10638	-212.2509	126.1445	1.794686	0.06655659	0.1264014	0.0930219	0.906978	1.690663
4314	-85.55385	-211.4124	125.8585	1.472817	0.7819307	0.03711835	0.0490838	0.950916	1.281205
4320	-89.23229	-214.5893	125.357	2.034362	0.6417089	0.08349094	0.744679	0.255321	1.193328
4326	-90.05197	-215.1867	125.1347	2.422739	0.425658	0.03229831	0.0461686	0.953831	1.530341
4332	-74.26333	-200.2614	125.9981	1.218792	0.5536656	0.161674	0.327761	0.672239	1.191392
4338	-65.16521	-191.3744	126.2092	1.619854	0.423762	0.161674	0.855888	0.144112	0.7882636
4344	-66.81385	-192.0096	125.1957	1.74033	0.423762	0.3828597	0.725484	0.274516	1.13661
4350	-63.18288	-188.4232	125.2403	2.222075	0.7114993	0.1713401	0.818802	0.181198	0.5928994
4356	-59.50324	-185.2415	125.7383	2.211322	0.7114993	0.006412739	0.765774	0.234226	0.5928994
4362	-61.15456	-187.0208	125.8662	2.213384	0.7114993	0.02755489	0.527474	0.472526	0.467426
4368	-68.94195	-194.1811	125.2391	1.69699	0.9354296	0.04319818	0.902296	0.0977041	1.434332
4374	-79.92625	-199.6438	119.7176	1.656543	43.71938	0.04319818	0.83945	0.16055	1.383193
4380	-76.9831	-201.3926	124.4095	2.261124	1.731344	0.002417392	0.766344	0.233656	0.5615632
4386	-75.52546	-200.6783	125.1528	1.793249	1.086436	0.002417392	0.208097	0.791903	0.9244942
4392	-72.55606	-197.7671	125.211	1.91133	1.086436	0.06519739	0.574741	0.425259	1.060526
4398	-66.72253	-191.2266	124.5041	1.133835	1.086436	0.0645107	0.298869	0.701131	2.160131
4404	-72.13774	-197.4167	125.279	1.832222	1.086436	0.1202702	0.353201	0.646799	0.8119337
4410	-67.78106	-193.1681	125.387	1.755278	1.086436	0.1202702	0.406867	0.593133	0.7696316
4416	-76.33452	-201.6703	125.3358	1.467527	1.086436	0.03317806	0.349345	0.650655	1.457815
4422	-79.49888	-205.2914	125.7925	1.247274	0.7350587	0.01387116	0.662332	0.337668	1.59013
4428	-82.99143	-206.7304	123.739	1.704995	2.178583	0.1234339	0.38086	0.61914	1.59013
4434	-75.55567	-201.1398	125.5841	2.22445	0.5721816	0.002975362	0.532938	0.467062	0.7189071
4440	-79.1645	-204.7539	125.5894	2.272213	0.5721816	0.1098554	0.300998	0.699002	0.6403619
4446	-91.94906	-211.5447	119.5957	2.655031	14.58496	0.8304916	0.78555	0.21445	0.7996235
4452	-86.99808	-210.2248	123.2267	2.305714	0.454227	1.606732	0.540396	0.459604	1.137808
4458	-83.85431	-207.025	123.1707	2.478063	0.454227	1.606732	0.647734	0.352266	1.029765
4464	-78.20272	-201.0602	122.8575	2.478063	0.454227	1.606732	0.233267	0.766733	1.304647
4470	-72.76562	-198.0836	125.318	1.331133	0.4938933	0.09316087	0.628468	0.371532	1.883096
4476	-67.89361	-192.7274	124.8338	1.406749	0.4938933	0.03358983	0.595759	0.404241	2.337931
4482	-61.01485	-186.9678	125.9529	2.048878	0.3804328	0.06432151	0.286826	0.713174	1.114483
4488	-76.0457	-197.0225	120.9768	1.2569	17.16569	0.07191494	0.832921	0.167079	1.893922
4494	-58.34693	-183.4884	125.1415	2.005289	0.06600271	0.2322179	0.293115	0.706885	2.002965
4500	-69.33746	-189.8739	120.5364	1.43901	2.163944	0.2322179	0.335631	0.664369	3.555
4506	-61.7819	-186.6674	124.8855	1.587625	0.2594989	0.2322179	0.528538	0.471462	2.003377
4512	-64.59604	-188.5235	123.9275	1.7838	0.2594989	0.2322179	0.816035	0.183965	2.493772
4518	-59.37462	-183.0803	123.7056	1.808233	2.978544	0.006229588	0.622309	0.377691	1.481779
4524	-57.03037	-181.522	124.4916	1.952482	1.379811	0.07792842	0.334908	0.665092	1.372845
4530	-55.2544	-180.0198	124.7654	1.268098	1.379811	0.001800372	0.39382	0.60618	1.372845
4536	-55.3767	-181.6466	126.2699	1.36167	0.28507	0.001800372	0.42355	0.57645	1.205291
4542	-55.58679	-180.657	125.0702	1.59221	1.066157	0.1943363	0.749975	0.250025	1.044643
4548	-62.02894	-186.6871	124.6581	1.83384	1.066157	0.3072436	0.514217	0.485783	0.915641
4554	-60.07874	-185.0081	124.9294	1.694713	1.838313	0.01402935	0.626065	0.373935	1.168902
4560	-67.62656	-192.0551	124.4286	2.24546	1.865751	0.02734461	0.0623666	0.937633	1.098933
4566	-63.03605	-187.0881	124.052	1.809693	1.892855	0.09891162	0.73034	0.26966	1.476792
4572	-57.67072	-182.7942	125.1235	1.342357	1.356398	0.003294444	0.53984	0.46016	1.285433
4578	-65.05217	-190.4439	125.3917	1.814145	0.9824356	0.03689089	0.72186	0.27814	1.202347
4584	-68.63297	-193.3337	124.7008	1.722737	1.183372	0.002494528	0.354947	0.645053	1.332268
4590	-67.00597	-191.9037	124.8977	1.525802	1.183372	0.002494528	0.51338	0.48662	1.332268
4596	-65.36857	-191.0198	125.6512	1.699515	0.7638477	0.02070124	0.574143	0.425857	1.332268
4602	-61.1381	-186.7074	125.5693	1.606273	0.7638477	0.005572278	0.389673	0.610327	1.332268
4608	-69.27534	-193.6907	124.4153	1.121658	0.7638477	0.1633056	0.413935	0.586065	2.18923
4614	-66.60226	-192.4983	125.8961	1.469703	0.7638477	0.01521659	0.231855	0.768145	1.318232
4620	-60.19115	-186.1418	125.9507	1.719952	0.7638477	0.03409776	0.400287	0.599713	1.011279
4626	-65.2733	-189.4198	124.1465	1.692385	1.444815	0.3743109	0.0696601	0.93034	1.103104
4632	-58.26301	-184.8608	126.5978	1.365485	0.2078117	0.02947862	0.253943	0.746057	1.607948
4638	-61.1581	-185.5746	124.4165	1.625746	0.6335831	0.1424673	0.550598	0.449402	2.016761
4644	-64.40684	-190.976	126.5692	1.413973	0.6335831	0.05426454	0.822454	0.177546	0.7218027
4650	-67.01553	-192.3009	125.2854	2.021516	0.8432628	0.1521475	0.260708	0.739292	0.7218027
4656	-66.78852	-191.1926	124.4041	2.127358	0.8432628	0.1975839	0.293794	0.706206	1.348658
4662	-59.00711	-184.112	125.1049	2.099683	0.8432628	0.1975839	0.42516	0.57484	0.6372384
4668	-55.55709	-182.0303	126.4732	1.513718	0.5074454	0.004346869	0.435631	0.564369	0.8286836
4674	-65.79964	-191.2916	125.492	1.777227	0.5074454	0.1699366	0.273847	0.726153	1.185824
4680	-82.72922	-206.2292	123.5	1.244129	6.123334	0.04005946	0.450021	0.549979	1.371163
4686	-79.129	-203.5614	124.4324	1.459952	2.609927	0.04005946	0.28195	0.71805	1.371163
4692	-72.37739	-196.8969	124.5195	1.759815	0.6152249	0.4376905	0.576425	0.423575	1.340363
4698	-82.05374	-204.3093	122.2555	2.113197	5.722459	0.4376905	0.690477	0.309523	0.618177
4704	-72.42815	-197.3139	124.8858	2.256321	0.2387324	0.6632402	0.561654	0.438346	0.8863099
4710	-65.69143	-191.5956	125.9041	2.256321	0.4124322	0.02500044	0.256487	0.743513	1.081807
4716	-70.03689	-193.4742	123.4373	1.948059	4.22399	0.08606302	0.691035	0.308965	1.081807
4722	-72.54932	-196.4346	123.8853	2.022379	4.22399	0.05323649	0.068973	0.931027	0.6242043
4728	-64.4561	-189.269	124.8129	2.265085	1.846553	0.02595871	0.471736	0.528264	0.6156437
4734	-62.71683	-187.5069	124.7901	2.211867	1.846553	0.01311148	0.542367	0.457633	0.758837
4740	-59.33957	-184.5946	125.255	1.5856	0.6055935	0.04059803	0.801932	0.198068	1.805536
4746	-70.61869	-194.8822	124.2635	1.518267	0.4178203	0.1622342	0.739868	0.260132	2.366086
4752	-73.963	-193.7944	119.8314	3.163211	1.144245	4.038675	0.207206	0.792794	1.577271
4758	-80.01926	-197.93	117.9107	2.764952	2.562942	4.038675	0.740095	0.259905	2.511958
4764	-79.81924	-198.9233	119.104	2.878895	2.562942	4.038675	0.381567	0.618433	1.647405
4770	-79.4806	-200.5816	121.101	3.252531	0.6416188	4.038675	0.338807	0.661193	0.8894467
4776	-70.86787	-191.6924	120.8246	3.115394	0.6416188	4.038675	0.6649	0.3351	1.277096
4782	-69.96868	-190.3824	120.4137	3.526252	0.6416188	4.038675	0.428793	0.571207	1.277096
4788	-76.70105	-198.2572	121.5561	2.899611	0.1306122	4.038675	0.620076	0.379924	1.716201
4794	-77.96326	-199.636	121.6728	2.965653	0.0494799	4.038675	0.0647441	0.935256	1.83883
4800	-79.11355	-198.293	119.1795	2.813005	2.144006	4.038675	0.368673	0.631327	1.793324
4806	-78.30214	-201.1064	122.8042	2.227939	0.252122	1.516725	0.186146	0.813854	1.887695
4812	-82.22161	-203.9645	121.7429	2.579216	0.252122	3.154989	0.627678	0.372322	1.773674
4818	-86.75975	-207.3209	120.5612	2.27208	0.8142233	1.756445	0.262522	0.737478	2.593481
4824	-83.4253	-204.9934	121.5681	2.407926	4.576472	0.6641707	0.445669	0.554331	1.069765
4830	-84.19099	-204.4057	120.2147	2.145237	12.2526	0.6053083	0.286014	0.713986	1.260877
4836	-77.83774	-201.3532	123.5154	2.58064	1.018231	0.6053083	0.478056	0.521944	0.8041207
4842	-85.86451	-209.4935	123.629	0.9063124	0.7263926	0.03556723	0.48986	0.51014	3.170112
4848	-75.13716	-197.4275	122.2904	0.6722114	0.760212	0.01325339	0.201191	0.798809	4.082902
4854	-76.53246	-200.5256	123.9931	1.031602	1.553355	0.06516752	0.53346	0.46654	2.307703
4860	-79.18076	-201.5381	122.3573	1.427078	3.193485	0.08618114	0.377556	0.622444	2.482718
4866	-73.59755	-199.6731	126.0756	1.291786	0.1780793	0.08618114	0.0803007	0.919699	1.898599
4872	-73.72671	-198.6611	124.9344	1.009618	0.6415241	0.08225399	0.709823	0.290177	2.233295
4878	-67.70243	-191.5128	123.8104	1.363144	0.6415241	0.08225399	0.908683	0.0913168	2.716507
4884	-66.82537	-191.5558	124.7304	1.848799	0.6415241	0.1754564	0.138153	0.861847	1.557375
4890	-66.08687	-191.7021	125.6152	1.562986	0.6415241	0.03207458	0.41555	0.58445	1.557375
4896	-72.8495	-197.3272	124.4777	1.560925	0.6415241	0.005462851	0.672014	0.327986	2.236206
4902	-67.00741	-192.2781	125.2707	1.085703	0.802821	0.005462851	0.507655	0.492345	1.890492
4908	-69.13977	-196.5797	127.44	1.929267	0.06535607	0.01126981	0.201859	0.798141	0.85774
4914	-66.4092	-192.4241	126.0149	2.165531	0.528891	0.01126981	0.279403	0.720597	0.8299247
4920	-83.07773	-208.4602	125.3824	2.10085	0.5169121	0.172133	0.170299	0.829701	0.963933
4926	-79.09115	-206.2138	127.1227	2.003188	0.1357915	0.03427007	0.279513	0.720487	0.758301
4932	-87.84143	-212.7504	124.909	1.774899	0.8154075	0.247169	0.286872	0.713128	1.130538
4938	-79.87512	-205.5886	125.7135	2.104685	0.404454	0.2062556	0.39901	0.60099	0.6291346
4944	-72.52425	-195.3359	122.8116	2.163346	6.585496	0.103519	0.85214	0.14786	0.754982
4950	-76.62492	-200.8174	124.1925	1.941505	2.997671	0.103519	0.903033	0.0969668	0.4080626
4956	-70.09611	-196.6854	126.5893	1.941505	0.3010071	0.07023131	0.434777	0.565223	0.3706938
4962	-69.11915	-195.3441	126.225	2.224169	0.3010071	0.004967905	0.716789	0.283211	0.8069381
4968	-64.89847	-191.0047	126.1062	1.074748	0.3010071	0.05927493	0.183	0.817	1.885602
4974	-72.3599	-198.2432	125.8833	1.429797	0.3010071	0.05927493	0.268902	0.731098	1.794879
4980	-78.95238	-202.1118	123.1595	3.187945	1.180192	0.4379971	0.183162	0.816838	0.4828452
4986	-67.95341	-192.7223	124.7689	2.736245	1.180192	0.03142233	0.448841	0.551159	0.3395206
4992	-72.78171	-197.7247	124.943	2.740352	1.074172	0.02481791	0.610115	0.389885	0.4334686
4998	-79.41724	-203.0997	123.6825	3.073857	0.6825073	0.508696	0.0927081	0.907292	0.5395375
5004	-74.68878	-198.3401	123.6513	3.0781	0.6825073	0.508696	0.874139	0.125861	0.6325041
5010	-72.16968	-194.6045	122.4348	2.779831	0.3859128	1.43167	0.690238	0.309762	1.592113
5016	-74.56694	-198.3087	123.7417	3.060971	0.1157956	1.43167	0.629723	0.370277	0.8556472
5022	-72.46943	-193.1295	120.6601	3.060971	3.750875	1.43167	0.443009	0.556991	0.8135481
5028	-86.103	-207.1027	120.9997	3.06041	3.750875	1.138236	0.841374	0.158626	0.6645766
5034	-74.0735	-199.3475	125.274	2.895724	0.3318137	0.1268815	0.748616	0.251384	0.3168722
5040	-74.00623	-198.0662	124.06	2.895724	1.456781	0.1027557	0.371921	0.628079	0.3515689
5046	-68.43658	-192.3232	123.8866	3.045033	1.456781	0.108557	0.223227	0.776773	0.3515689
5052	-70.06068	-195.9936	125.9329	3.158012	0.07845875	0.108557	0.177718	0.822282	0.3955
5058	-73.221	-197.3172	124.0962	3.158012	0.7014602	0.2432007	0.176317	0.823683	0.3955
5064	-80.58893	-206.6397	126.0508	2.053736	0.2333521	0.2432007	0.20808	0.79192	0.6247235
5070	-89.12107	-215.6092	126.4881	1.993387	0.2942202	0.005870172	0.382564	0.617436	0.8504723
5076	-85.38433	-211.3653	125.981	1.777192	0.5545172	0.1083537	0.770508	0.229492	0.8504723
5082	-77.5417	-203.2465	125.7048	1.588944	0.4889095	0.02121844	0.560949	0.439051	1.668503
5088	-77.70779	-199.8886	122.1808	1.653707	0.6817206	0.2767979	0.241333	0.758667	3.105863
5094	-79.2882	-205.943	126.6548	1.725452	0.3676969	0.02035717	0.225508	0.774492	0.9629201
5100	-74.29293	-200.871	126.578	1.706429	0.3676969	0.05204374	0.51151	0.48849	0.9212078
5106	-75.28505	-200.5807	125.2957	1.655667	1.292901	0.06965636	0.59971	0.40029	1.029954
5112	-73.35675	-198.6431	125.2863	1.604965	1.292901	0.004975503	0.233232	0.766768	1.096801
5118	-79.84311	-206.7576	126.9144	1.867286	0.01920276	0.08564605	0.773309	0.226691	1.342529
5124	-94.43692	-219.0115	124.5746	1.706675	0.5331981	0.3132694	0.548901	0.451099	1.62202
5130	-87.12615	-213.2271	126.1009	1.828698	0.0649925	0.06543824	0.233024	0.766976	1.885708
5136	-82.74217	-209.4354	126.6932	1.830716	0.2789779	0.009418985	0.449659	0.550341	0.9628949
5142	-85.7671	-209.5593	123.7922	1.965047	2.172519	0.2671976	0.746758	0.253242	0.9628949
5148	-76.02643	-199.7071	123.6806	1.919677	2.172519	0.2402585	0.576791	0.423209	1.176375
5154	-73.71642	-199.1206	125.4042	1.6974	0.8240275	0.05494743	0.539826	0.460174	1.355114
5160	-71.82424	-197.4131	125.5888	1.627715	0.8240275	0.03129763	0.39911	0.60089	1.355114
5166	-70.56219	-196.6044	126.0422	1.588749	0.8240275	0.03129763	0.726249	0.273751	0.991923
5172	-64.21949	-189.6916	125.4722	1.675919	1.239451	0.03702151	0.885105	0.114895	1.038765
5178	-64.11319	-188.1505	124.0373	1.196769	1.239451	0.226851	0.640621	0.359379	1.944385
5184	-71.10054	-194.8848	123.7843	1.139393	1.239451	0.226851	0.529636	0.470364	2.149797
5190	-74.72411	-199.3059	124.5818	1.235613	1.093084	0.05133593	0.782222	0.217778	2.08136
5196	-78.55365	-201.3647	122.811	1.045172	4.291872	0.05133593	0.509499	0.490501	2.294792
5202	-75.82683	-198.1478	122.321	1.386682	4.291872	0.1376961	0.541329	0.458671	2.148067
5208	-71.67116	-195.7631	124.0919	1.389113	3.77512	0.1680392	0.683864	0.316136	0.8035366
5214	-74.13917	-198.2521	124.1129	1.254966	1.310929	0.006428367	0.510905	0.489095	2.247433
5220	-69.22546	-193.8682	124.6427	1.269028	0.8001467	0.007844943	0.557525	0.442475	2.247433
5226	-68.51194	-193.8089	125.2969	1.729025	0.8001467	0.002313874	0.223804	0.776196	1.11911
5232	-71.04447	-197.8713	126.8268	2.073033	0.2233367	0.02462773	0.864591	0.135409	0.7340788
5238	-76.44668	-201.4084	124.9617	2.222992	1.594959	0.02462773	0.786691	0.213309	0.7385101
5244	-78.10884	-203.2182	125.1094	1.997023	1.594959	0.007810893	0.776197	0.223803	0.7361761
5250	-79.84949	-205.6862	125.8367	1.914967	0.6877036	0.0819989	0.274841	0.725159	0.7597339
5256	-83.34068	-209.8343	126.4936	1.379592	0.09658499	0.1879923	0.695621	0.304379	1.484056
5262	-82.40901	-206.4535	124.0445	1.720155	0.9845768	0.1874092	0.894807	0.105193	1.822459
5268	-75.12355	-200.8107	125.6872	1.531283	0.2615748	0.1217292	0.186324	0.813676	1.735209
5274	-84.48233	-201.3845	116.9022	1.482707	3.450752	3.367259	0.369102	0.630898	3.794984
5280	-73.84182	-193.4216	119.5798	2.038458	3.450752	3.367259	0.640323	0.359677	1.807426
5286	-69.83248	-194.3325	124.5001	1.128991	0.965166	0.1861154	0.353607	0.646393	1.931135
5292	-77.47681	-197.5629	120.0861	0.835272	18.16375	0.004531324	0.969401	0.0305987	2.667828
5298	-66.87314	-187.0518	120.1787	1.23371	18.66759	0.01302828	0.86479	0.13521	2.476071
5304	-64.26724	-189.582	125.3147	0.6014026	0.5898057	0.01646047	0.453109	0.546891	2.476071
5310	-73.21262	-196.3093	123.0967	0.7513336	6.403082	0.01909819	0.796196	0.203804	2.01803
5316	-71.28744	-193.3075	122.0201	0.5263444	3.547552	0.0244207	0.70645	0.29355	3.323787
5322	-79.89013	-201.7364	121.8463	0.5013596	3.547552	0.06675963	0.337826	0.662174	3.323787
5328	-71.59869	-194.452	122.8533	1.077014	3.547552	0.2133315	0.396197	0.603803	2.00844
5334	-67.34789	-193.1194	125.7715	1.431328	0.2280484	0.01369402	0.591046	0.408954	2.102315
5340	-58.62631	-183.702	125.0757	1.346983	0.8899194	0.2109868	0.480379	0.519621	1.362338
5346	-64.14024	-186.1699	122.0296	1.839583	7.609211	0.2473479	0.336034	0.663966	1.193028
5352	-67.75685	-188.7436	120.9867	1.608823	22.1607	0.02025543	0.856898	0.143102	1.485204
5358	-65.58641	-189.6424	124.0559	1.211505	2.459776	0.02025543	0.370523	0.629477	1.92823
